"winner","season","round","team0","team1","team0_coach","team1_coach","team0_conf","team1_conf","team0_conf_standing","team1_conf_standing","prev_matchups","seed_diff","strength_diff","win_pct_diff","sos_loss_diff","sos_win_diff","best_win_diff","worst_loss_diff","common_opps_win_pct_diff"
0,2018,2,1181,1348,"mike_krzyzewski","dan_hurley","acc","a_ten",3.5,2,NA,5,30.7894736842105,-0.00662878787878796,15.0526315789473,65.6578947368426,23,56.8947368421049,0
0,2016,4,1437,1242,"jay_wright","bill_self","big_east","big_twelve",2,1,NA,-1,-2.80952380952381,0.025846702317291,5.33333333333336,-36.8095238095238,-1.71428571428572,85.8095238095241,1
0,2010,5,1181,1452,"mike_krzyzewski","bob_huggins","acc","big_east",1,1,NA,1,2.05,-0.03475935828877,-2.375,-10.1,-6.4,-9.49999999999999,0.05
1,2011,1,1385,1211,"steve_lavin","mark_few","big_east","wcc",6.5,1,NA,5,15.1428571428571,0.0625,27.3809523809524,56.8095238095239,25,-123.190476190476,0.1
0,2015,1,1153,1345,"mick_cronin","matt_painter","aac","big_ten",6.5,3.5,NA,1,-5,-0.051136363636364,-28.725,-83.35,5.15,-13.35,0.5
1,2012,1,1181,1250,"mike_krzyzewski","brett_reed","acc","patriot",3.5,1,NA,13,86.2380952380952,-0.036931818181818,124.142857142857,199.952380952381,100.238095238096,158.476190476191,-1
0,2018,1,1452,1293,"bob_huggins","matt_mcmahon","big_twelve","ovc",2,1,NA,7,49.4736842105263,0.121703853955375,69.1842105263158,208.263157894737,87.3684210526316,53.2105263157898,0
0,2015,1,1301,1261,"mark_gottfried","johnny_jones","acc","sec",6.5,6.5,NA,1,8.05,0.081439393939394,40.2,10.275,16.6,57,0
0,2006,3,1400,1452,"rick_barnes","john_beilein","big_twelve","big_east",2,6.5,1,4,17.7058823529412,-0.163009404388715,-2.2647058823529,-42.0588235294113,0,149,0.25
1,2005,1,1390,1280,"trent_johnson","rick_stansbury","pac_ten","sec",3.5,6.5,NA,1,-7.4,0.0875,-44.2,21.466666666666,10.7333333333334,-4.8,-0.333333333333333
0,2021,3,1160,1207,"tad_boyle","patrick_ewing","pac_twelve","big_east",2,1,NA,7,40.0666666666667,-0.213333333333333,-21.3,-27.5666666666667,-0.6666666666666,-89.6,NA
0,2007,3,1417,1338,"ben_howland","jamie_dixon","pac_ten","big_east",6.5,2,NA,1,4.10526315789476,-0.03921568627451,-26.3157894736842,31.9473684210527,-2.78947368421052,-25.8421052631579,0.5
0,2013,1,1217,1307,"tommy_amaker","steve_alford","ivy","mwc",NA,1,NA,-11,-91.5714285714289,0.186274509803921,-43.8095238095238,-146.333333333334,-25.1904761904762,-169.190476190476,1
0,2013,3,1196,1195,"billy_donovan","andy_enfield","sec","a_sun",2,1,NA,12,108.904761904762,-0.100378787878788,144.404761904762,156.547619047619,-6.8095238095238,226.333333333333,NA
1,2021,4,1196,1331,"michael_white","paul_mills","sec","summit",6.5,1,NA,8,121.2,-0.043478260869565,58.3666666666666,202.6,102.866666666667,145.266666666667,0
1,2016,5,1393,1314,"jim_boeheim","roy_williams","acc","acc",11.5,1,0,-9,-46.4761904761905,0.229779411764706,-14.3095238095238,-59.5000000000001,-12.1428571428571,-145.571428571429,0.260061919504644
0,2014,3,1163,1235,"kevin_ollie","fred_hoiberg","aac","big_twelve",2,1,NA,-4,-10.3809523809524,0.0231729055258469,-2.5952380952381,-89.8571428571428,5.38095238095238,-59.6666666666665,NA
1,2008,2,1181,1452,"mike_krzyzewski","bob_huggins","acc","big_east",3.5,3.5,NA,5,18.8,-0.146780303030303,0.75,39.3,16.65,35.45,0.083333333333333
1,2009,3,1211,1314,"mark_few","roy_williams","wcc","acc",1,3.5,NA,-3,-10.5555555555556,0.0376344086021509,3.5833333333333,-78.3888888888892,-23.5,-68.8888888888893,-0.5
0,2007,1,1356,1221,"chris_lowery","ralph_willard","mvc","patriot",2,1,NA,9,73.1578947368421,-0.054924242424242,52.0789473684211,139.947368421052,75.2105263157898,34.947368421052,NA
0,2007,2,1425,1400,"tim_floyd","rick_barnes","pac_ten","big_twelve",2,2,NA,-1,-16.1578947368421,0.0508021390374329,3.2631578947368,26.1578947368421,-3.3157894736842,-109.684210526316,0
1,2005,5,1277,1314,"tom_izzo","roy_williams","big_ten","acc",6.5,3.5,NA,-4,-12.2666666666667,0.085253456221198,-9.1333333333333,-70.3333333333337,-14.4666666666667,75.266666666667,0.5
0,2015,1,1181,1352,"mike_krzyzewski","andrew_toole","acc","nec",3.5,1,NA,15,169.9,-0.303030303030303,138.7,179.3,157.4,240.55,-1
0,2011,2,1196,1417,"billy_donovan","ben_howland","sec","pac_ten",2,6.5,NA,5,27.9047619047619,-0.100378787878788,-47.3571428571429,54.8571428571426,-3.76190476190475,-30.428571428572,NA
0,2019,1,1345,1330,"matt_painter","jeff_a_jones","big_ten","cusa",6.5,1,NA,11,71.7368421052632,0.045955882352941,129.342105263158,125.763157894737,32.2631578947368,70.368421052631,0
1,2005,1,1242,1137,"bill_self","pat_flannery","big_twelve","patriot",3.5,1,NA,11,100.866666666666,-0.083426028921023,132.466666666667,177.3,20.3333333333333,224.6,-0.166666666666667
0,2008,1,1400,1122,"rick_barnes","dave_loos","big_twelve","ovc",2,1,NA,13,128.05,-0.112299465240641,129.175,202.075,114.8,219.75,NA
1,2016,2,1344,1314,"ed_cooley","roy_williams","big_east","acc",3.5,1,NA,-8,-30.3333333333334,0.126559714795009,9.9047619047619,-47.5952380952381,1.23809523809524,-102.333333333333,0
1,2019,1,1113,1138,"bobby_hurley","nate_oats","pac_twelve","mac",3.5,1,NA,-5,-34.7894736842105,0.221590909090909,4.28947368420999,42.184210526315,22.6315789473684,-61.315789473685,NA
1,2021,4,1457,1437,"pat_kelsey","jay_wright","big_south","big_east",1,6.5,NA,-7,-47.7333333333333,-0.231060606060606,-180.433333333333,-196.666666666667,-74.7333333333333,-138.533333333333,NA
0,2013,2,1455,1211,"gregg_marshall","mark_few","mvc","wcc",2,1,NA,-8,-34.4761904761905,0.172794117647059,-51.7380952380953,-4.59523809523802,-3.7142857142857,-136.904761904762,NA
0,2018,1,1420,1438,"ryan_odom","tony_bennett","aec","acc",1,1,NA,-15,-151.842105263158,0.261974584555229,-99.6578947368417,-234.368421052631,-76.1578947368421,-241.947368421053,NA
1,2018,1,1344,1401,"ed_cooley","billy_kennedy","big_east","sec",2,11.5,NA,-3,-14.7894736842105,0.00735294117647101,1.5263157894737,-13.8684210526316,12.8421052631579,-136.631578947369,NA
0,2005,1,1454,1104,"bruce_pearl","mark_gottfried","horizon","sec",1,3.5,NA,-7,-30.4,-0.0481481481481479,-129.8,-58.133333333333,-64.4666666666666,-126.8,0
0,2009,1,1437,1110,"jay_wright","jeff_a_jones","big_east","patriot",3.5,1,NA,11,92.7777777777776,-0.013685239491691,132.833333333333,187.472222222222,150.388888888889,138.944444444444,0.166666666666667
0,2008,5,1242,1314,"bill_self","roy_williams","big_twelve","acc",1,1,NA,0,-1.4,0.032085561497326,0.274999999999999,-12.725,-1.05,2.94999999999999,0
1,2018,4,1181,1242,"mike_krzyzewski","bill_self","acc","big_twelve",3.5,1,NA,-1,0.73684210526316,0.00623885918003508,12.8947368421052,-46.1315789473684,8.89473684210531,0.578947368420998,0
1,2009,1,1151,1163,"john_shulman","jim_calhoun","southern","big_east",1,6.5,NA,-15,-189.222222222222,0.370967741935484,-113.611111111111,-159.388888888889,-63.2777777777778,-272.833333333333,0.666666666666667
0,2006,1,1196,1375,"billy_donovan","john_pelphrey","sec","sun_belt",1,1,NA,11,60.2352941176471,-0.025078369905956,115.617647058824,99.176470588236,60.4117647058824,238.823529411765,0
1,2008,1,1245,1424,"jim_christian","lon_kruger","mac","mwc",1,1,NA,-1,5.55,-0.042279411764706,-95.55,1.94999999999999,-5.2,-100.45,NA
1,2012,1,1438,1196,"tony_bennett","billy_donovan","acc","sec",6.5,3.5,NA,-3,-12.4285714285714,-0.012707722385142,-6.0714285714286,8.333333333334,0.3333333333334,10.047619047619,0.666666666666667
0,2007,4,1417,1242,"ben_howland","bill_self","pac_ten","big_twelve",6.5,1,NA,-1,-1.89473684210527,0.049019607843138,9.5789473684211,44.0263157894737,-5.99999999999999,15.2105263157894,-0.5
0,2006,2,1181,1203,"mike_krzyzewski","karl_hobbs","acc","a_ten",1,6.5,NA,7,25.1176470588236,0.0194805194805201,31.3823529411764,105.970588235294,43.8235294117647,32.4705882352941,-0.4
0,2016,1,1181,1423,"mike_krzyzewski","kevin_keatts","acc","caa",6.5,1,NA,9,50.6190476190476,0.06969696969697,101.619047619047,50.2380952380955,74.4285714285714,138.666666666667,-0.333333333333333
0,2021,4,1242,1186,"bill_self","shantay_legans","big_twelve","big_sky",NA,1,NA,11,103.4,-0.0218855218855221,86.7999999999997,137.333333333333,119.466666666666,224.2,NA
1,2015,1,1172,1234,"bob_mckillop","fran_mccaffery","a_ten","big_ten",3.5,11.5,NA,-3,-4.5,-0.110416666666667,3.15,-63.4,-14.35,-59.5,1
0,2014,1,1242,1184,"bill_self","jeff_neubauer","big_twelve","ovc",3.5,1,NA,13,116.857142857143,-0.017595307917888,132.857142857143,224.404761904762,81.5238095238095,235.190476190476,NA
1,2013,1,1160,1228,"tad_boyle","john_groce","pac_twelve","big_ten",6.5,6.5,NA,-3,-8.2857142857143,-0.019886363636364,-53.1904761904762,4.619047619048,-16.8095238095238,2.28571428571499,0
0,2010,2,1462,1338,"chris_mack","jamie_dixon","a_ten","big_east",3.5,6.5,NA,-3,-4.05,0,9.05,-53.7,-30.45,125.5,0.2
0,2011,0,1421,1114,"eddie_biedenbach","steve_shields","big_south","sun_belt",1,1,NA,0,42.047619047619,-0.036572622779519,-40.333333333333,1.26190476190501,-6.90476190476191,-42.761904761905,NA
0,2011,2,1242,1228,"bill_self","bruce_weber","big_twelve","big_ten",1,6.5,NA,8,33.1428571428572,-0.347426470588235,14.5952380952381,0.714285714285694,2.57142857142855,246,-0.55
1,2005,1,1416,1163,"kirk_speraw","jim_calhoun","a_sun","big_east",1,3.5,NA,-13,-130.866666666667,0.0344827586206891,-211.366666666666,-143.666666666667,-35.8,-118.066666666667,NA
1,2019,5,1120,1438,"bruce_pearl","tony_bennett","sec","acc",1,3.5,NA,-4,-12.5789473684211,0.170955882352941,-19.8947368421052,0,-1.89473684210526,-60.5263157894736,0.266666666666667
0,2011,3,1433,1199,"shaka_smart","leonard_hamilton","caa","acc",2,6.5,NA,-1,-25.7619047619047,0.000948766603415918,-9.6666666666667,-51.904761904762,-27.904761904762,-7.857142857143,0
0,2012,1,1313,1281,"anthony_evans","frank_haith","meac","big_twelve",1,1,NA,-13,-159.904761904762,0.132352941176471,-116.666666666667,-187.428571428572,-49.1428571428571,-183.095238095239,0
0,2018,4,1242,1181,"bill_self","mike_krzyzewski","big_twelve","acc",1,3.5,NA,1,-0.73684210526316,-0.00623885918003508,-12.8947368421052,46.1315789473684,-8.89473684210531,-0.578947368420998,0
0,2019,3,1246,1222,"john_calipari","kelvin_sampson","sec","aac",3.5,2,NA,1,3.94736842105262,0.093582887700535,26.8947368421053,51.2631578947367,11.3684210526316,-4.2105263157895,1
0,2011,2,1361,1396,"steve_fisher","fran_dunphy","mwc","a_ten",1,3.5,NA,5,26.2857142857143,-0.15625,23.2857142857142,29.190476190476,13.8571428571429,78.0476190476191,-1
0,2011,4,1139,1196,"brad_stevens","billy_donovan","horizon","sec",1,2,NA,-6,-32,0.078201368523949,-15.3333333333337,-67.2380952380956,-30.3809523809524,-101.666666666666,0.5
0,2010,1,1462,1278,"chris_mack","tubby_smith","a_ten","big_ten",3.5,2,NA,5,22.8,-0.132352941176471,0,9.54999999999998,-23.05,125.5,0.5
0,2016,1,1242,1122,"bill_self","dave_loos","big_twelve","ovc",1,1,NA,15,203.904761904762,-0.393939393939394,150.190476190476,221.428571428571,125.428571428571,137.190476190476,-0.5
0,2017,6,1314,1211,"roy_williams","mark_few","acc","wcc",3.5,1,NA,0,-3.38095238095238,0.181818181818182,52.1904761904762,73.095238095238,1.33333333333333,-9.95238095238089,0
1,2017,1,1355,1211,"t_j_otzelberger","mark_few","summit","wcc",1,1,NA,-15,-171.095238095238,0.46969696969697,-80.8095238095241,-64.642857142857,-120.857142857143,-233.095238095238,0.333333333333333
0,2017,1,1345,1436,"matt_painter","john_becker","big_ten","aec",6.5,1,NA,9,42.0952380952381,0.067234848484849,24.6666666666666,104,105.904761904762,58.809523809524,NA
0,2014,1,1458,1110,"bo_ryan","mike_brennan","big_ten","patriot",3.5,1,NA,13,131.333333333334,-0.162878787878788,118.142857142857,176.428571428572,111.238095238095,177.571428571429,0
1,2010,1,1207,1325,"john_thompson_iii","john_groce","big_east","mac",2,1,NA,11,98.2,-0.10873440285205,102.625,111.925,71.9,81.05,-1
1,2009,1,1397,1329,"bruce_pearl","travis_ford","sec","big_twelve",2,3.5,NA,-1,-5.5,0.0303030303030309,-41,35.6388888888893,-12.1666666666666,-38.3888888888889,0.083333333333333
1,2007,2,1400,1425,"rick_barnes","tim_floyd","big_twelve","pac_ten",2,2,NA,1,16.1578947368421,-0.0508021390374329,-3.2631578947368,-26.1578947368421,3.3157894736842,109.684210526316,0
1,2019,1,1305,1196,"eric_musselman","michael_white","mwc","sec",3.5,3.5,NA,3,13.2631578947368,-0.319964349376114,-86.7894736842109,-60.0000000000004,-21,-48.263157894737,NA
1,2008,1,1246,1266,"billy_gillispie","tom_crean","sec","big_east",6.5,3.5,NA,-5,-37.6,0.11875,-31.25,-1.45,0.2,-157.8,0
0,2015,2,1112,1326,"sean_miller","thad_matta","pac_twelve","big_ten",1,6.5,NA,8,22.05,-0.214795008912656,-79.075,25.95,10.95,-37.55,-0.5
0,2010,2,1449,1307,"lorenzo_romar","steve_alford","pac_ten","mwc",1,3.5,NA,-8,-11.3,0.151515151515152,-46.65,15.95,-3.95,21.25,0.4
0,2018,2,1242,1371,"bill_self","kevin_willard","big_twelve","big_east",1,6.5,NA,7,22.5789473684211,-0.137867647058823,-16.2105263157894,55.0526315789474,0.421052631578901,59.7368421052629,0.5
1,2005,2,1235,1314,"wayne_morgan","roy_williams","big_twelve","acc",6.5,3.5,NA,-8,-45.6,0.25027808676307,-35.8666666666667,-35.7999999999997,-3.26666666666667,24.466666666667,0.5
1,2012,1,1161,1293,"tim_miles","steve_prohm","mwc","ovc",3.5,1,NA,-5,-29.9523809523809,0.319124423963133,95.6190476190474,59.261904761905,-2.3333333333333,-2.09523809523799,0.5
0,2016,1,1393,1173,"jim_boeheim","archie_miller","acc","a_ten",11.5,3.5,NA,-3,-14.4285714285714,0.1875,20.2857142857143,-21.52380952381,10.0476190476191,3.42857142857099,-0.5
1,2012,1,1163,1235,"jim_calhoun","fred_hoiberg","big_east","big_twelve",6.5,6.5,NA,-1,-10.3809523809524,0.081439393939394,-1.9285714285714,15.642857142857,-12.4761904761905,-8.428571428572,1
0,2012,1,1153,1400,"mick_cronin","rick_barnes","big_east","big_twelve",2,3.5,NA,5,8.4285714285714,-0.099821746880571,-45,18.333333333334,23.7142857142857,-142.428571428571,0
0,2013,3,1326,1112,"thad_matta","sean_miller","big_ten","pac_twelve",1,3.5,NA,4,13.8571428571429,-0.00662878787878796,27.4761904761905,2.38095238095299,6.23809523809524,61.9999999999998,0
1,2009,1,1169,1272,"bobby_braswell","john_calipari","big_west","cusa",1,1,NA,-13,-127.444444444444,0.360040567951319,-116.111111111111,-66.027777777778,-120.833333333333,-230.222222222222,1
0,2017,1,1181,1407,"mike_krzyzewski","phil_cunningham","acc","sun_belt",1,1,NA,13,139.666666666667,-0.183193277310924,146.404761904762,185.666666666667,69.3333333333334,188.761904761905,0
0,2008,2,1450,1323,"tony_bennett","mike_brey","pac_ten","big_east",3.5,6.5,NA,1,3.8,0.024193548387097,7.65,43,-4.4,-0.150000000000006,-1
0,2014,6,1163,1246,"kevin_ollie","john_calipari","aac","sec",2,2,NA,1,1.8095238095238,-0.0588235294117641,-3,-64.9047619047618,6.80952380952381,-4.761904761905,0
1,2021,4,1353,1222,"steve_pikiell","kelvin_sampson","big_ten","aac",6.5,1,NA,-8,-32.2,0.307692307692308,110.466666666666,34.5333333333333,26.6,24.666666666667,NA
0,2015,1,1326,1433,"thad_matta","shaka_smart","big_ten","a_ten",6.5,1,NA,-3,-0.0500000000000007,0.045887445887446,38.575,-14.975,0.949999999999999,41.15,NA
0,2019,1,1211,1192,"mark_few","greg_herenda","wcc","nec",2,1,NA,15,198.578947368421,-0.328445747800586,228.526315789473,141.21052631579,160.421052631579,270.842105263158,NA
1,2007,3,1338,1417,"jamie_dixon","ben_howland","big_east","pac_ten",2,6.5,NA,-1,-4.10526315789476,0.03921568627451,26.3157894736842,-31.9473684210527,2.78947368421052,25.8421052631579,-0.5
0,2011,0,1433,1425,"shaka_smart","kevin_o'neill","caa","pac_ten",2,3.5,NA,0,-7.42857142857141,-0.100713012477718,15.2857142857143,-84.904761904762,-22.8095238095239,-14.190476190476,0.166666666666667
1,2005,2,1412,1112,"mike_anderson","lute_olson","cusa","pac_ten",3.5,2,NA,-8,-40.8666666666666,0.140762463343108,-42.0666666666667,-59.266666666667,-53.6666666666667,-140.4,0.666666666666667
0,2009,4,1314,1328,"roy_williams","jeff_capel","acc","big_twelve",3.5,6.5,NA,1,8.44444444444448,-0.027217741935484,-4.9166666666666,-15.2777777777778,10.5,81.3888888888893,NA
1,2007,1,1323,1457,"mike_brey","gregg_marshall","big_east","big_south",3.5,1,NA,5,29.7894736842105,0.08294930875576,-26.4210526315789,110.157894736842,24.7368421052632,-144.578947368421,-1
1,2015,1,1329,1332,"travis_ford","dana_altman","big_twelve","pac_twelve",6.5,2,NA,-1,-8.2,0.16060606060606,25.6,12.65,8.15,19.45,0
1,2005,1,1310,1328,"joe_mihalich","kelvin_sampson","maac","big_twelve",1,3.5,NA,-11,-111.066666666667,0.0845383759733039,-130.6,-119.233333333333,-134.666666666666,-234.4,NA
1,2013,2,1279,1247,"andy_kennedy","john_giannini","sec","a_ten",1,6.5,NA,1,15.7142857142857,-0.0647058823529411,-11.5952380952381,21.904761904762,13.4761904761905,19.714285714285,0
1,2021,5,1329,1333,"michael_boynton","wayne_tinkle","big_twelve","pac_twelve",2,1,NA,8,54.4,-0.142857142857143,33.2666666666667,53.5,14.6666666666666,184.8,NA
0,2013,2,1242,1314,"bill_self","roy_williams","big_twelve","acc",1,2,NA,7,20.9523809523809,-0.155971479500891,-36.4761904761905,15.8095238095239,24.3333333333334,-128.380952380952,-1
1,2005,2,1280,1181,"rick_stansbury","mike_krzyzewski","sec","acc",6.5,1,NA,-8,-30.0666666666667,0.145833333333333,30.3333333333333,-47.8666666666663,-14.0666666666667,-37.6000000000003,-0.5
0,2009,1,1373,1326,"fran_mccaffery","thad_matta","maac","big_ten",1,2,NA,-1,-22.1111111111111,-0.100378787878788,-14.6666666666667,-100.25,-58.5,-75.0555555555556,0
1,2015,1,1411,1112,"mike_davis","sean_miller","swac","pac_twelve",1,1,NA,-13,-171.8,0.264705882352941,6.10000000000001,-227.425,-13.5,-212.65,0.5
1,2014,1,1329,1211,"travis_ford","mark_few","big_twelve","wcc",6.5,1,NA,-1,-6.1904761904762,0.181818181818182,24.5,45.7142857142858,40,51.0000000000004,-0.333333333333334
1,2021,5,1242,1425,"bill_self","andy_enfield","big_twelve","pac_twelve",NA,3.5,NA,3,3.4,0.054916985951468,13.2666666666667,-5.533333333334,15.6666666666666,46.2666666666667,NA
0,2009,5,1277,1163,"tom_izzo","jim_calhoun","big_ten","big_east",3.5,6.5,NA,-1,-5.5,0.058467741935484,-28.6111111111111,33.1944444444444,-7.83333333333331,-12.4444444444444,0
1,2009,1,1448,1156,"dino_gaudio","gary_waters","acc","horizon",6.5,1,NA,9,52.1666666666667,-0.1125,15.5,78.1666666666671,9.49999999999998,110.166666666667,-0.5
0,2014,2,1112,1211,"sean_miller","mark_few","pac_twelve","wcc",2,1,NA,7,21.4285714285714,-0.064171122994653,14.8571428571429,72.2142857142858,36.3333333333333,79.7142857142861,0
0,2010,3,1139,1393,"brad_stevens","jim_boeheim","horizon","big_east",1,6.5,NA,-4,-14.3,0,-9.875,-76.125,-5.75,-23.75,0.666666666666667
0,2013,3,1393,1231,"jim_boeheim","tom_crean","big_east","big_ten",2,3.5,NA,-3,-10.1904761904762,0.075324675324675,4.0238095238095,-16.8571428571428,4.47619047619048,-10.0952380952381,0.5
1,2012,3,1301,1242,"mark_gottfried","bill_self","acc","big_twelve",3.5,3.5,NA,-9,-39.0952380952381,0.171122994652406,-4.1904761904761,-78.8333333333335,-30.6666666666667,-108.190476190476,0.166666666666667
0,2007,4,1326,1272,"thad_matta","john_calipari","big_ten","cusa",1,1,NA,1,6.1578947368421,0,20,44.2894736842106,13.4210526315789,23.1052631578947,-0.5
0,2015,1,1116,1459,"mike_anderson","mike_young","sec","southern",2,1,NA,7,55.75,0.047794117647059,45.725,157.45,13.45,233.05,0
0,2008,2,1452,1181,"bob_huggins","mike_krzyzewski","big_east","acc",3.5,3.5,NA,-5,-18.8,0.146780303030303,-0.75,-39.3,-16.65,-35.45,-0.083333333333333
0,2005,4,1257,1452,"rick_pitino","john_beilein","cusa","big_east",1,2,NA,3,24.5333333333333,-0.193548387096774,-36.7,32.6000000000003,-2.3333333333334,132.133333333333,NA
1,2011,1,1207,1433,"john_thompson_iii","shaka_smart","big_east","caa",12.5,2,NA,5,46.047619047619,-0.000948766603415918,35.8571428571429,113.190476190476,21.6666666666667,188.238095238095,-0.5
0,2016,0,1221,1380,"bill_carmody","roman_banks","patriot","swac",1,1,NA,0,-39.142857142857,0.188660801564028,14.309523809524,51.452380952381,-77.285714285714,10.952380952381,NA
1,2013,1,1125,1112,"rick_byrd","sean_miller","ovc","pac_twelve",1,3.5,NA,-5,-24.7142857142857,-0.01875,-80.6666666666668,-81.47619047619,-30.3333333333333,-59.476190476191,0
1,2007,1,1210,1424,"paul_hewitt","lon_kruger","acc","mwc",10.5,1,NA,-3,-5.1052631578947,0.173020527859237,24.5263157894737,42.7105263157898,28.0526315789474,29.578947368421,NA
1,2010,1,1250,1242,"brett_reed","bill_self","patriot","big_twelve",1,1,NA,-15,-177.85,0.253676470588235,-176.875,-192.45,-175.7,-248.9,NA
1,2011,2,1396,1361,"fran_dunphy","steve_fisher","a_ten","mwc",3.5,1,NA,-5,-26.2857142857143,0.15625,-23.2857142857142,-29.190476190476,-13.8571428571429,-78.0476190476191,1
1,2006,2,1231,1211,"mike_davis","mark_few","big_ten","wcc",3.5,1,NA,-3,-10.7647058823529,0.279310344827586,-6.23529411764702,54.7941176470591,15.6470588235294,-129.470588235294,0.166666666666667
